"Var1","Freq"
"able",232
"actual",69
"additional",42
"amazing",721
"american",41
"asian",79
"attentive",211
"authentic",107
"available",140
"average",100
"awesome",497
"bad",445
"baked",57
"basic",66
"beautiful",152
"bests",958
"betterr",506
"big",421
"biggerr",41
"black",128
"bland",49
"blue",63
"bright",45
"brown",45
"busy",411
"casual",155
"cheap",81
"chewy",49
"classic",55
"clean",134
"close",46
"cold",182
"comfortable",76
"complimentary",50
"cooked",57
"cool",308
"cozy",75
"crab",81
"crazy",110
"creamy",145
"creative",59
"crispy",62
"crowded",41
"crunchy",49
"cute",90
"daily",46
"dark",66
"decent",273
"delicious",1313
"delightful",43
"delish",68
"different",516
"difficult",65
"dirty",45
"disappointed",95
"disappointing",96
"double",46
"dry",179
"due",114
"early",65
"easy",144
"efficient",43
"empty",90
"enough",86
"entire",112
"excellent",425
"exceptional",43
"expensive",89
"extensive",58
"extra",198
"fabulous",46
"fair",73
"fancy",75
"fantastic",220
"fast",45
"favorite",577
"few",649
"fine",130
"first",727
"flat",54
"flavorful",242
"fluffy",48
"free",264
"french",168
"fresh",783
"fried",487
"friendly",725
"front",47
"full",419
"general",41
"generous",102
"giant",41
"glad",185
"good",4185
"greasy",85
"great",2886
"green",199
"grilled",185
"happy",293
"hard",254
"healthy",92
"heavy",73
"helpful",163
"high",249
"higherr",51
"honest",47
"horrible",45
"hot",471
"huge",369
"hungry",154
"impressed",41
"impressive",56
"incredible",113
"interesting",100
"intimate",41
"irish",55
"italian",99
"juicy",69
"knowledgeable",58
"korean",82
"large",443
"largerr",73
"last",508
"late",151
"leasts",214
"lessr",123
"light",89
"limited",54
"little",1036
"live",66
"local",280
"long",320
"loud",130
"lovely",68
"low",77
"lucky",56
"main",142
"many",592
"mashed",67
"mediocre",52
"mexican",145
"mixed",92
"modern",49
"moist",59
"morer",779
"mosts",237
"much",413
"multiple",80
"new",413
"next",455
"nice",1133
"normal",66
"odd",62
"ok",70
"okay",181
"old",173
"only",345
"open",204
"original",58
"other",1115
"outdoor",202
"outside",166
"outstanding",106
"overall",181
"overwhelming",48
"own",278
"past",85
"perfect",509
"personal",61
"phenomenal",52
"plain",55
"pleasant",86
"poor",44
"popular",90
"possible",46
"prepared",53
"pretty",112
"pricey",55
"private",60
"quick",272
"rare",80
"raw",49
"ready",157
"real",147
"reasonable",117
"recent",82
"red",192
"refreshing",43
"regular",207
"rich",58
"right",214
"rude",49
"sad",43
"same",306
"savory",56
"second",188
"several",243
"short",171
"shrimp",46
"similar",63
"simple",118
"single",80
"slow",158
"small",649
"smallerr",62
"so",48
"soft",129
"soggy",60
"solid",173
"sorry",45
"sour",66
"southern",93
"special",417
"spectacular",45
"standard",50
"strange",49
"strong",88
"such",206
"super",427
"sure",645
"sweet",577
"tasty",392
"tender",60
"terrible",70
"thick",95
"thin",74
"third",41
"tiny",83
"top",142
"tough",72
"traditional",104
"trendy",46
"true",82
"typical",103
"unique",184
"uptown",41
"usual",63
"various",50
"very",43
"vietnamese",62
"warm",217
"weird",45
"white",162
"whole",256
"wide",46
"wonderful",242
"worsts",50
"worth",416
"wrong",252
"yellow",44
"yummy",151
